date,TweetId,Tweet,created_at,geo,place,coordinates,location
2020-12-12  23:41,1337889897240260613,"Charley Pride, groundbreaking country music star, dies at age 86 https://t.co/bEhBLKJwN3",2020-12-12 22:39:42,,,,"New York, NY"
2020-12-12  23:41,1337889896871161856,@eden_reforest @getklima Such good news!,2020-12-12 22:39:42,,,,Netherlands
2020-12-12  23:41,1337889896615198722,RT @Bombers_Brooks: Great story about former Bombers &amp; @wcbleague All Star @jmcin09 #GreatPlayerBetterPerson  https://t.co/yxxJCo8fg4,2020-12-12 22:39:42,,,,"Atherton, CA"
2020-12-12  23:41,1337889896057356291,1 year later and we’re adjusting to the news that my sweet baby boy has cancer :( https://t.co/YpXlfpWCp8,2020-12-12 22:39:42,,,,mjc ♡ | 🏳️‍🌈
2020-12-12  23:41,1337889895466020865,"RT @paullewismoney: Promises, promises. https://t.co/ZyYszjOLZI As one of the poorest areas of the UK, Cornwall applied for £700m over 10 y…",2020-12-12 22:39:42,,,,Newcastle on Tyne
2020-12-12  23:41,1337889894430089218,"RT @EWagmeister: I've attached a copy of the full lawsuit in my #ShiaLaBeouf story...

https://t.co/pqMz426y64

Some of the most disturbing…",2020-12-12 22:39:42,,,,
2020-12-12  23:41,1337889893226147840,"RT @donwinslow: Trump can't protect himself from New York prosecutors with a self-pardon, says the state senator who wrote the law to expli…",2020-12-12 22:39:41,,,,"Seattle, WA"
2020-12-12  23:41,1337889892773183489,"“... why it took so long. (In addition to the Zodiac Killer’s not-great spelling, he also erroneously misplaced cha… https://t.co/aN0A653n25",2020-12-12 22:39:41,,,,California
2020-12-12  23:41,1337889892660080640,#MAGA rally outside the statehouse Saturday drew over 100 people. https://t.co/BvmfVnXamO,2020-12-12 22:39:41,,Indiana State Capitol,,"Indianapolis, Indiana"
2020-12-12  23:41,1337889892412616705,"@MUFC_telles @TheManUtdWay @cfbayern He works for bild
so the are same
Fake news merchant.",2020-12-12 22:39:41,,,,
2020-12-12  23:41,1337889892198596609,"RT @DanRather: Very sad news. Country music pioneer and legend, a man of many talents and grace, Charley Pride has passed away from COVID.…",2020-12-12 22:39:41,,,,"Bountiful, Utah"
2020-12-12  23:41,1337889891946885121,“The virus might impact the brain in certain people impairing their activities of daily living and potentially stop… https://t.co/lX5XWymldV,2020-12-12 22:39:41,,,,BC Canada
2020-12-12  23:41,1337889891758317568,"RT @alexnazaryan: ""[Ron DeSantis's] unhinged reaction to legitimate questions from journalists present new questions about his suitability…",2020-12-12 22:39:41,,,,she/her
2020-12-12  23:41,1337889891129049090,"Bank should take action!

https://t.co/ovNyJGPaLa",2020-12-12 22:39:41,,,,Hong Kong
2020-12-12  23:41,1337889890948816898,RT @EasyThePianoMan: See how former Police Union heads are in essence threatening elected officials. Residents have a right to say how they…,2020-12-12 22:39:41,,,,"Hamilton, Ontario"
2020-12-12  23:41,1337889890802020354,RT @NEWSTALK1010: Country Music legend Charley Pride has died at 86. He died today from COVID-19 complications.  Pride was one of the few s…,2020-12-12 22:39:41,,,,
2020-12-12  23:41,1337889889946378240,"RT @iamunscramz: 600 students? Yaa ila what a bad news to open twitter and hear. Yaa Allah save these girls, save us all and this country…",2020-12-12 22:39:41,,,,"Abuja, Nigeria"
2020-12-12  23:41,1337889889694650368,RT @BBCWorld: Carol Sutton: Steel Magnolias actress dies from Covid-19 https://t.co/qgcxS80IyA,2020-12-12 22:39:41,,,,Bamenda
2020-12-12  23:41,1337889888729960448,My guy got the news that it’s my birthday tomorrow and felt bad about how it turned out last year. Come through man… https://t.co/lKuH4t2Xbc,2020-12-12 22:39:40,,,,
2020-12-12  23:41,1337889887631110147,"RT @ThePlumLineGS: Trump is ""devoting his final days in office"" to ""a long-standing Russian objective: destroying faith in US elections.""…",2020-12-12 22:39:40,,,,
2020-12-12  23:41,1337889887039725568,RT @writethewrongs2: So what happens now?              Study suggesting widespread illegal killing of hen harriers on English grouse moors…,2020-12-12 22:39:40,,,,
2020-12-12  23:41,1337889887010181122,RT @KTVU: San Joaquin is part of a 12-county region that on Saturday had 100% of its intensive care unit beds filled.​ https://t.co/sNOCcJY…,2020-12-12 22:39:40,,,,
2020-12-12  23:41,1337889887001972736,"RT @MirMAKOfficial: Amazing Amazing Amazing 

Pakistan becomes the top 5th country in the world with the most investments in 2020 first hal…",2020-12-12 22:39:40,,,,"Allston - Brighton, Boston"
2020-12-12  23:41,1337889886968352769,"RT @sturdyAlex: Cornwall down to receive just 5% of what it used to get in EU funding. 

Have you had enough good news yet, UK? 

https://t…",2020-12-12 22:39:40,,,,"Prestatyn, Gweriniaeth Cymru "
2020-12-12  23:41,1337889886658064384,"RT @H4NNlB4L: please fucking read this.

if you're not trans, read it.
if you're trans and not from the uk, read it. if you're trans and fr…",2020-12-12 22:39:40,,,,ミ☆ ✿ ★ ❃ 
2020-12-12  23:41,1337889886590873601,not the news telling us trump knows that aliens exist and they’ve been talking to us for a while..😳,2020-12-12 22:39:40,,,,"Oahu, Hawaii."
2020-12-12  23:41,1337889885428932608,"this is the saddest news of 2020 
rest in paradise gigg😢 https://t.co/G2cNVAwcbS",2020-12-12 22:39:40,,,,"Las Vegas, NV"
2020-12-12  23:41,1337889885408079878,"RT @BeNosey: https://t.co/5X76PX43Nq 

THE MEDIA IS DONE.......!!

WHEN THE PUBLIC FIND OUT WHAT THEY'VE ALL DONE 

THE FEARMONGERING PORN…",2020-12-12 22:39:40,,,,
2020-12-12  23:41,1337889885387190287,"RT @GOPChairwoman: Finally the mainstream media is starting to report on The Biden Crime Family.
 
The Result?
 
They discover an email to…",2020-12-12 22:39:40,,,,
2020-12-12  23:41,1337889884158222339,"RT @kylegriffin1: Blistering Chris Murphy remarks: ""Those who are pushing to make Donald Trump president for a 2nd term, no matter the outc…",2020-12-12 22:39:39,,,,Upstate NY 🍎 
2020-12-12  23:41,1337889883528957953,Proud Boy Leader Says He Was Invited to White House. White House Says It Was Actually a Public Xmas Tour.  I though… https://t.co/YRVKV9F6ft,2020-12-12 22:39:39,,,,
2020-12-12  23:41,1337889883461971968,RT @Rotoworld_FB: Gaskin (COVID-19) also expected to miss Week 15 https://t.co/GcjQFmuwIk,2020-12-12 22:39:39,,,,"Ohio, USA"
2020-12-12  23:41,1337889883344482305,@TheCappuccino04 The news anchor’s head disappeared later that night.,2020-12-12 22:39:39,,,,
2020-12-12  23:41,1337889883311005697,RT @LeaveEUOfficial: Disturbing news of a British lorry driver being violently attacked by a gang of illegals in Calais. Macron is once aga…,2020-12-12 22:39:39,,,,"Nottingham, England"
2020-12-12  23:41,1337889883138961411,RT @apnoeaboy: As per the news - we are getting Slammed at GUH. I’m decompressing with fine charcuterie but there’s a long winter ahead and…,2020-12-12 22:39:39,,,,
2020-12-12  23:41,1337889882837028868,"RT @seanbrad2: Sensible comments. It was out of order from Richarlison, but Sigurdsson has played it down well and fairly https://t.co/sg16…",2020-12-12 22:39:39,,,,Liverpool
2020-12-12  23:41,1337889881318711303,"RT @kurtbardella: Sad to share the news that Charley Pride died today in Dallas due to complications from Covid-19 at age 86.

Charley is c…",2020-12-12 22:39:39,,,,Tonkawa Land
2020-12-12  23:41,1337889881243217921,"@DanMillerFox2 I hope EG is okay! From a football standpoint, this game is on the offense’s shoulders even before the EG news",2020-12-12 22:39:39,,,,"Kalamazoo, MI"
2020-12-12  23:41,1337889881075412995,"RT @JamaicaGleaner: Andre Burnett memorialised as genius businessman, family man and mentor https://t.co/zWemTeaurk",2020-12-12 22:39:39,,,,
2020-12-12  23:41,1337889881054437376,"RT @MailOnline: Angry protesters throw eggs and shout insults at South Korea's most notorious paedophile, 69, as he is escorted home by pol…",2020-12-12 22:39:39,,,,"Miami,MD, New York"
2020-12-12  23:41,1337889880966266880,"RT @KayKosmos: How about if we first fund programs which provide human rights and keep people alive: healthcare, food, housing, education,…",2020-12-12 22:39:39,,,,
2020-12-12  23:41,1337889880941228032,RT @ryanjreilly: It appears the president does not understand the Supreme Court news. https://t.co/OGWTEklhfq,2020-12-12 22:39:39,,,,"Illinois, USA"
2020-12-12  23:41,1337889880345440259,RT @Wildlife_Focus: Bird flu fears grow after spate of mysterious UK swan deaths by Supertrooper https://t.co/lGCAD8rSel https://t.co/6495R…,2020-12-12 22:39:38,,,,
2020-12-12  23:41,1337889880274190337,RT @dcexaminer: .@BillPascrell demanded that House leadership refuse to seat the 126 Republicans supporting Texas's Supreme Court lawsuit c…,2020-12-12 22:39:38,,,,
2020-12-12  23:41,1337889880249167873,"Dec. 12 COVID-19 update: Walk-in testing sites announced for Berwick, Middleton | SaltWire https://t.co/VbGLbqXzYK",2020-12-12 22:39:38,,,,"Nova Scotia, Canada"
2020-12-12  23:41,1337889878806208513,RT @QuentinDempster: The Murdoch Press’ gratuitous advice to state governments in Australia would have made us a COVID super spreader like…,2020-12-12 22:39:38,,,,"Brisbane, AU"
2020-12-12  23:41,1337889878768553985,"RT @haaohaoo: Trump will go down as ""one of worst US presidents"" says #FoxNews poll

Some 42 percent of respondents said that, and 8 percen…",2020-12-12 22:39:38,,,,"USA, Planet Earth  "
2020-12-12  23:41,1337889878680477696,"Biden ‘will be removed one way or another’: Alex Jones, Michael Flynn speak at pro-Trump march as rival protesters… https://t.co/t7IAx3aV3W",2020-12-12 22:39:38,,,,Cambridge
2020-12-12  23:41,1337889878483329024,@Louis_Tomlinson @moondanceslwt when do you think we’ll have news from the next album?,2020-12-12 22:39:38,,,,fetgsn | shffcl !
2020-12-12  23:41,1337889878185414656,"RT @CBCFletch: Here are the latest COVID-19 data for Alberta:

• 1,583 cases yesterday (1,590 net w/adjustments to past days)
• 20,072 acti…",2020-12-12 22:39:38,,,,"Alberta, Canada"
2020-12-12  23:41,1337889877862465538,"Byhalia wins by five.
Boys Varsity Basketball: The Byhalia High School Indians defeat the Lewisburg High School Pat… https://t.co/k6B9F7jcFt",2020-12-12 22:39:38,,,,"DeSoto County, MS"
2020-12-12  23:41,1337889877304750081,"RT @SmoothRadio: The one and only @GaryBarlow will be joining us for a new Smooth Sessions virtual gig! 🎶

He'll be playing a special gig f…",2020-12-12 22:39:38,,,,
2020-12-12  23:41,1337889876759330816,"If @BuzzFeed wanna hire talented team , hire vip.. they’re good at compiling receipts, translating news.. your tale… https://t.co/cYEaVJnEbr",2020-12-12 22:39:38,,,,
2020-12-12  23:41,1337889876566478850,"RT @RepsForBiden: Most US voters don't want Trump to run in 2024 and 42% say he is 'one of the worst presidents' ever, Fox News poll finds.…",2020-12-12 22:39:38,,,,
2020-12-12  23:41,1337889876486795264,Excited to announce that the news on Equity Informer are now full-text searchable. Please note that it will take so… https://t.co/VoJdpXuAEb,2020-12-12 22:39:38,,,,
2020-12-12  23:41,1337889876105105416,"RT @JolyonMaugham: PPE 'Covidarchs' awash with YOUR tax millions - ""From the pigeon controller to the yoghurt maker."" https://t.co/G2MpgRyB…",2020-12-12 22:39:37,,,,Somewhere in southern England
2020-12-12  23:41,1337889876008554496,"RT @DanRather: Very sad news. Country music pioneer and legend, a man of many talents and grace, Charley Pride has passed away from COVID.…",2020-12-12 22:39:37,,,,nyc
2020-12-12  23:41,1337889875354382338,"RT @Mystic_Sailor: Special Forces soldier, 37, and Army veteran, 44, found dead at Fort Bragg were BOTH facing criminal charges and 'had be…",2020-12-12 22:39:37,,,,"Washington, DC"
2020-12-12  23:41,1337889875203338241,"@toeknee71ta @AP You missed few. 
NPR, ABC, CBS &amp; Fox News is giving the commands.",2020-12-12 22:39:37,,,,
2020-12-12  23:41,1337889875115331587,"RT @adjunctprofesor: “We have met the enemy and he is ours...”
Hold the line, Patriots.

Watch ""12th December Update Current News"" 
⤵️
http…",2020-12-12 22:39:37,,,,
2020-12-12  23:41,1337889874809118722,"RT @MillieOTLFP: Ok as you probably all know I had chemo over 2 months ago now &amp; I go back to the vets for a monthly review. Well, mum chec…",2020-12-12 22:39:37,,,,
2020-12-12  23:41,1337889874720956417,"RT @katie_honan: “The letter, signed by more than 280 reporters, editors and other employees says, ‘Opinion’s lack of fact-checking and tra…",2020-12-12 22:39:37,,,,USA
2020-12-12  23:41,1337889874511351813,RT @BelfastLive: John points out that the chippy has been frequented by all sorts of public figures and celebrities over the years @EamonnH…,2020-12-12 22:39:37,,,,Belfast 
2020-12-12  23:41,1337889874310025222,@geonews_urdu Wht kind of news is this ? Is this a warning or a threat ?,2020-12-12 22:39:37,,,,Lahore 
2020-12-12  23:41,1337889874007961608,"It’s our last episode before #TheExpanse S5 starts, and there’s a lot to talk about! Join us as we break down promo… https://t.co/toe5ylkNgM",2020-12-12 22:39:37,,,,Aboard the Rocinante
2020-12-12  23:41,1337889873915592706,RT @stanford__ai: Recovering from Bleak Friday by Fabrizio Fantini via @Towards_AI → https://t.co/4GMwh5Hxcn #MachineLearning #ML #Artifici…,2020-12-12 22:39:37,,,,
2020-12-12  23:41,1337889873752186880,"RT @julie_kelly2: Other news the media will discover over the next several months:
&gt; Masks don’t work
&gt; Mass gatherings aren’t dangerous
&gt;…",2020-12-12 22:39:37,,,,United States
2020-12-12  23:41,1337889873542348800,RT @museummammy: In some personal news my dad is an influence now https://t.co/Wt4VXt4IHK,2020-12-12 22:39:37,,,,"Athens, GA"
2020-12-12  23:41,1337889872158330881,"Daily Compliance News: December 12, 2020-the  AML Law of 2020 edition https://t.co/EcCpPjKXI8 via @tfoxlaw",2020-12-12 22:39:36,,,,"UK,EU,USA,Japan,Singapore"
2020-12-12  23:41,1337889871164284928,"RT @SkySportsNews: 😤 Keane unhappy at post-match hugs 
👎 Neville disappointed by below-par City
💅 Mourinho unconcerned by criticism 

⌚ Sky…",2020-12-12 22:39:36,,,,"Lagos, Nigeria"
2020-12-12  23:41,1337889871130742792,@sheldonstash hi there how does the news of them selling claims effect the cl;aim IDK has on NFG.   do you think th… https://t.co/5gsYlkwCMS,2020-12-12 22:39:36,,,,
2020-12-12  23:41,1337889871093002242,"RT @Emolclause: #BREAKING:Now we find out that after #Trump campaign requested and got a recount in Dane county WI which cost $3 million, T…",2020-12-12 22:39:36,,,,"Sunrise, FL"
2020-12-12  23:41,1337889870736281601,"@realDonaldTrump We have day after day record breaking high levels of infections, hospitalizations, and deaths. 😢… https://t.co/LZomxjcLev",2020-12-12 22:39:36,,,,"Kapalua, HI"
2020-12-12  23:41,1337889870728097798,RT @TheBabylonBee: The Babylon Bee Editorial Board Calls On All Of Washington To Resign https://t.co/DHzbNZYhcw,2020-12-12 22:39:36,,,,NC
2020-12-12  23:41,1337889870593798144,Police searching for the British hiker are considering the possibility she deliberately disappeared https://t.co/7Rw8yY9SBa,2020-12-12 22:39:36,,,,London
2020-12-12  23:41,1337889870396727301,"RT @reach2ratan: Claroty Appoints New VPs to Lead Engineering and Product Strategies https://t.co/BgEVH2qyog

#CyberSecurity #digital #Hack…",2020-12-12 22:39:36,,,,"Dehradun, India"
2020-12-12  23:41,1337889870338027522,"RT @TB_Times: The state also reported 4,505 people in Florida hospitals with a primary diagnosis of COVID-19, including 851 in the Tampa Ba…",2020-12-12 22:39:36,,,,"Florida, USA"
2020-12-12  23:41,1337889870102982656,It's all part of the Grift by the Trump Crime Family. You have to wonder just how much they stole. Investigations n… https://t.co/iZsCOPXM0Z,2020-12-12 22:39:36,,,,"Near Olympia, WA"
2020-12-12  23:41,1337889869671129088,@AdamFeld Follow us for any other fantasy questions and news / info this season 🏈,2020-12-12 22:39:36,,,,
2020-12-12  23:41,1337889869612404738,"RT @RayArmat: Japan to Replace #Oil w/ Hydrogen to reach zero-emission by 2050
But #hydrogen poses a dilemma as it is now cheaper to produc…",2020-12-12 22:39:36,,,,"Philadelphia, PA"
2020-12-12  23:41,1337889868958076928,RT @WrestleTalk_TV: Mauro Ranallo has revealed if he would return to pro wrestling.  https://t.co/aC1tqV7Cmr,2020-12-12 22:39:36,,,,
2020-12-12  23:41,1337889868932919299,RT @MacBaaby: Any finger that retweets this will receive good news tomorrow😇 https://t.co/3D2BLM0bYt,2020-12-12 22:39:36,,,,"McAllen, TX"
2020-12-12  23:41,1337889868848967683,"RT @marklevinshow: Shouldn’t this old fascist be locked in the Capitol cafeteria, where he can’t hurt anybody?
https://t.co/RrgMeUHib8",2020-12-12 22:39:36,,,,
2020-12-12  23:41,1337889868777725954,RT @freep: Q&amp;A: Michigan AG Dana Nessel on Texas ruling and GOP efforts to 'appease a demagogue' https://t.co/t6epysssRv,2020-12-12 22:39:36,,,,Detroit
2020-12-12  23:41,1337889867892543488,"RT @DanRather: Very sad news. Country music pioneer and legend, a man of many talents and grace, Charley Pride has passed away from COVID.…",2020-12-12 22:39:35,,,,"Portland, OR"
2020-12-12  23:41,1337889866835701767,RT @GiulioTerzi: Pro-independence activist Tony Chung convicted of desecrating Chinese national flag https://t.co/tUusQ36qVc… #蘋果日報,2020-12-12 22:39:35,,,,
2020-12-12  23:41,1337889866638647298,"RT @nlbmprez: Absolutely heartbroken by the news of the passing of former Negro Leaguer &amp; Country Music legend, Charley Pride! This is Char…",2020-12-12 22:39:35,,,,Rabid Blue Dot in a Red Place
2020-12-12  23:41,1337889866147897353,Love Susan’s fam Picasso https://t.co/B0Blw4m7q5 https://t.co/7HL0quVuq7,2020-12-12 22:39:35,,,,whitemanagement.co.uk
2020-12-12  23:41,1337889865522802688,RT @PCMag: New YouTube videos that claim the 2020 presidential election was rigged due to widespread fraud or errors will no longer be allo…,2020-12-12 22:39:35,,,,
2020-12-12  23:41,1337889865300525059,RT @GratitudeDNA: ขอบคุณภาพจาก: Phil Hardberger Park Conservancy /San Antonio Express-News/Kens5/San Antonio Report https://t.co/Sl1AXNGztf,2020-12-12 22:39:35,,,,H E L L
2020-12-12  23:41,1337889864424050692,RT @AAMUBulldogs: Alabama A&amp;M Athletics Celebrates 12 Current and Former Student-Athletes Earning Degrees in Fall 2020 https://t.co/LTyId9t…,2020-12-12 22:39:35,,,,
2020-12-12  23:41,1337889864231120905,"RT @SusanKnoxCC: https://t.co/pFpctZFQqo - EconomicWarRoom w/ Kevin Freeman

BREAKING NEWS: Technology Expert Can Determine If Ballots are…",2020-12-12 22:39:35,,,,"Washington, DC  USA"
2020-12-12  23:41,1337889864197545985,"RT @donwinslow: Trump can't protect himself from New York prosecutors with a self-pardon, says the state senator who wrote the law to expli…",2020-12-12 22:39:35,,,,
2020-12-12  23:41,1337889864163921921,"Gutfeld on the hypocrisy of COVID restrictions on bars and restaurants https://t.co/KBiYq33Co9 via @YouTube
THE NEW… https://t.co/clhGvOuik2",2020-12-12 22:39:35,,,,"Michigan, USA"
2020-12-12  23:41,1337889863836700673,"RT @RollingStone: MAGA protesters chant ""Destroy the GOP"" at pro-Trump rally https://t.co/4kcG2yFMDH",2020-12-12 22:39:34,,,,United States
2020-12-12  23:41,1337889863505416194,"@GOPChairwoman So since they’ve committed no crimes, the story about Trump giving his kids a preemptive pardon is fake news, right?",2020-12-12 22:39:34,,,,
2020-12-12  23:41,1337889863098658817,Kamper News Network cannot say how much snow we will get out of this system Wednesday into Thursday as this forecas… https://t.co/RdA3C6T40v,2020-12-12 22:39:34,,,,"East Meadow, NY"
2020-12-12  23:41,1337889862993719301,@ScottPresler @realDonaldTrump News flash: all legal votes have been counted and recounted.  You can stop fighting new.,2020-12-12 22:39:34,,,,
2020-12-12  23:41,1337889861538373634,RT @DrEricDing: Stockholm’s ICU capacity hit 99% this week. Sweden 🇸🇪 is also completely out of ICU nursing staff because of high resignati…,2020-12-12 22:39:34,,,,"Raleigh, NC"
2020-12-12  23:41,1337889861479632901,"RT @AFP: Thousands of protesters filled the Washington streets to demand ""four more years"" for Donald Trump's presidency and to denounce, w…",2020-12-12 22:39:34,,,,
2020-12-12  23:41,1337889860607225862,RT @yellowdress7: Amazing news! Yellow Dress: a short film was just selected by Venice Shorts via https://t.co/vaV04LniyS!,2020-12-12 22:39:34,,,,"Glasgow, Scotland"
2020-12-12  23:41,1337889860397400064,@BanishedBernie @cwwhite212 @ryanjreilly He is journalist who focuses on Catholic/Vatican news.,2020-12-12 22:39:34,,,,california
2020-12-12  23:41,1337889860393324544,"RT @jmsexton_: Critics of Electoral College push for popular vote compact 👍

“It’s an old, ugly mess that frankly should have been obviated…",2020-12-12 22:39:34,,,,Wisconsin
2020-12-12  23:41,1337889860150038530,RT @DrEricDing: Stockholm’s ICU capacity hit 99% this week. Sweden 🇸🇪 is also completely out of ICU nursing staff because of high resignati…,2020-12-12 22:39:34,,,,
2020-12-12  23:41,1337889860120547328,@RoseJul97279399 @Mmarcell84 @Munchy781 @GenFlynn @tracybeanz @SidneyPowell1 @abigailcfrye @jbinnall @LLinWood… https://t.co/IyYDcxscQ1,2020-12-12 22:39:34,,,,
2020-12-12  23:41,1337889859927683075,RT @2tweetaboutit: BBC IS a platform for leftwing and Remainers - Study finds huge BBC bias in comedy shows https://t.co/NM3kZ7lbLA,2020-12-12 22:39:34,,,,"Wales, England"
2020-12-12  23:41,1337889859525079040,"Just when you think the @wisgop couldn't be any slimier, here they go. What a disgrace that ""party"" has become....… https://t.co/eKhI1EDzHj",2020-12-12 22:39:33,,,,"Port Washington, WI"
2020-12-12  23:41,1337889859399282698,"RT @RT_com: French police use tear gas, water cannon at rally against security bill &amp; Islamophobia in Paris

MORE: https://t.co/iZG6Sjp8kT…",2020-12-12 22:39:33,,,,ישראל
2020-12-12  23:41,1337889859143393280,RT @TheBabylonBee: Unborn Babies Disguise Selves As Death Row Inmates So Liberals Will Defend Their Right To Live https://t.co/FL0OUcnmnk,2020-12-12 22:39:33,,,,Las Palmas de Gran Canaria
2020-12-12  23:41,1337889858631704577,Conroe church to continue monthly food distribution https://t.co/e4kuevNrb3,2020-12-12 22:39:33,,,,"Conroe, TX"
2020-12-12  23:41,1337889858212212739,RT @bpolitics: A federal judge appointed by President Trump threw out a lawsuit filed by his campaign in Wisconsin that sought to overturn…,2020-12-12 22:39:33,,,,
2020-12-12  23:41,1337889857994100738,RT @lFTHEYSPEAK: i swear to fucking god if louis does not release copy of a copy i will do something to get me on national news.,2020-12-12 22:39:33,,,,
2020-12-12  23:41,1337889857964826626,iPhone friendly https://t.co/odIsEjbIo3,2020-12-12 22:39:33,,,,London 
2020-12-12  23:41,1337889857906020354,"RT @thebias_news: NEW: Hunter Biden requested in 2017 that keys be made for his new ""office mates,"" listing Joe Biden, Jill Biden and Jim B…",2020-12-12 22:39:33,,,,
2020-12-12  23:41,1337889857818009601,"RT @ASPaton: I wish to live in a country which protects, conserves &amp; improves the outcomes for native wildlife, to ensure biodiversity is a…",2020-12-12 22:39:33,,,,Good Old Blighty
2020-12-12  23:41,1337889857650061312,"Some not great news about my old man today. He is alert, receiving care, and will be undergoing an op tomorrow.",2020-12-12 22:39:33,,,,"Sudbury, on"
2020-12-12  23:41,1337889857599922179,RT @jsolomonReports: Top Republican calls for immediate investigation into Swalwell controversy | Just The News https://t.co/P2a7jQbeoJ,2020-12-12 22:39:33,,,,
2020-12-12  23:41,1337889856828002304,"Sky Sports: Lewis Hamilton: Silverstone to rename International Pits Straight after seven-time world champion.
https://t.co/sFhI3PrQPm",2020-12-12 22:39:33,,,,"Delta, British Columbia"
2020-12-12  23:41,1337889856823783424,@Mr_McNerdington @News_8 You're gonna need this https://t.co/Sv9ghBZQ8x,2020-12-12 22:39:33,,,,
2020-12-12  23:41,1337889856404459522,"""He isn't favourite but I think he deserves to be.""

@BenAsgariRacing's best bets, quaddie and tips for today's Ben… https://t.co/YelH6hbcFz",2020-12-12 22:39:33,,,,"Melbourne, Australia"
2020-12-12  23:41,1337889856236580865,RT @GitRDoneLarry: Good news. Jesus can change your story. 👍🏻🎉💪🏼. If ya don’t like where your story is headed ask him to help you write new…,2020-12-12 22:39:33,,,,
2020-12-12  23:41,1337889855594848257,"RT @tinkswonu: the headline is ""seventeen, a dream-like stage"" 😭😭😭😭

https://t.co/hC3YSxZVZi

#세븐틴 https://t.co/PRwSrP5akF",2020-12-12 22:39:33,,,,Indonesia
2020-12-12  23:41,1337889855150419968,"RT @NBCNews: An email obtained by @NBCNews indicates President-elect Biden’s son was told he did not disclose $400,000 in income from the B…",2020-12-12 22:39:32,,,,
2020-12-12  23:41,1337889855091576833,RT @L3Always: Doctor left stunned and ‘disappointed’ after Trump uses his image to falsely suggest Covid is a ‘scam’ https://t.co/LpgryJ56C…,2020-12-12 22:39:32,,,,
2020-12-12  23:41,1337889854718402560,RT @business: China’s assault on Australia’s wine industry is becoming quite the buzzkill https://t.co/YMZX7qwWFk,2020-12-12 22:39:32,,,,"Puerto Montt - Santiago, Chile"
2020-12-12  23:41,1337889854651297792,@harry_ewbank Fake news by Carlisle’s version of Donald trump!!!,2020-12-12 22:39:32,,,,"Carlisle, England"
2020-12-12  23:41,1337889854173175808,RT @alfonslopeztena: Republicans are working overtime to implement voter suppression tactics in Georgia: no staff recruitment to limit clos…,2020-12-12 22:39:32,,,,
2020-12-12  23:41,1337889853933907970,"Thanks to the generosity of many #castrovalley #news members, we delivered 639 Christmas cards &amp; 50 handmade orname… https://t.co/k5CqzcYPyt",2020-12-12 22:39:32,,,,"Castro Valley, California"
2020-12-12  23:41,1337889853409779723,Not spending £25 on a PPV.  Like Lenny &amp; Carl I’ll do with round by round reports on the radio and the stills from… https://t.co/JAfUoWdMVO,2020-12-12 22:39:32,,,,
2020-12-12  23:41,1337889852893716481,A good news story. 🙂 https://t.co/vP04Kc5kRJ,2020-12-12 22:39:32,,,,"Perth, Western Australia"
2020-12-12  23:41,1337889852470284288,@GovRonDeSantis @FLCaseyDeSantis Has there EVER been a worse Governor than MoRon DeathSentence @GovRonDeSantis?https://t.co/LHpxQYDu3u?,2020-12-12 22:39:32,,,,
2020-12-12  23:41,1337889852440928258,"RT @thecarolemalone: If it’s a No Deal no-one can say Boris didn’t try. But he can’t give away our Sovereignty, our ability to business or…",2020-12-12 22:39:32,,,,Vulcan
2020-12-12  23:41,1337889852306681861,New questions emerge about GOP Senator David Perdue's financial dealings https://t.co/tSCjhPa11C,2020-12-12 22:39:32,,,,
2020-12-12  23:41,1337889852214312962,LA LIGA NEWS : Club and fans enduring difficult period - Koeman on Barca woes,2020-12-12 22:39:32,,,,"Feltham, London"
2020-12-12  23:41,1337889851845304328,"@CBCNews Covid is as deadly as the flu for my age cohort.

I’ll take my chances with the virus and gain my immunity… https://t.co/ZtvxzLtxC3",2020-12-12 22:39:32,,,,"California, USA"
2020-12-12  23:41,1337889850943533056,Well I have news for the Earth only worthy one is the Lame.Don't for Get,2020-12-12 22:39:31,,,,
2020-12-12  23:41,1337889850498949123,"RT @GovAndyBeshear: Late yesterday, the FDA approved Pfizer’s vaccine for COVID-19. That’s great news, but it will still be some time befor…",2020-12-12 22:39:31,,,,USA
2020-12-12  23:41,1337889850473631744,RT @KING5Seattle: Loren Culp sues Washington Secretary of State after losing race for governor https://t.co/O3WuaPb6XF,2020-12-12 22:39:31,,,,
2020-12-12  23:41,1337889850339385345,London's coronavirus rate soars with rise in every borough amid Tier 3 fears https://t.co/u8VnD99T1o https://t.co/XgvWTlCK0A,2020-12-12 22:39:31,,,,UK
2020-12-12  23:41,1337889849831985156,RT @stanford__ai: Recovering from Bleak Friday by Fabrizio Fantini via @Towards_AI → https://t.co/4GMwh5Hxcn #MachineLearning #ML #Artifici…,2020-12-12 22:39:31,,,,Delhi
2020-12-12  23:41,1337889849718796291,RT @realDailyWire: Texas GOP: Perhaps Law-Abiding States Should ‘Form Union’ That Will ‘Abide By Constitution’ https://t.co/JXIslGwzn7 http…,2020-12-12 22:39:31,,,,
2020-12-12  23:41,1337889849638965253,"AOC is lying. Here's the Safe to Work Act that she is calling a ""total immunity"" for ""corporations"":… https://t.co/vmMmWLlGFT",2020-12-12 22:39:31,,,,Hawaii/Michigan/Joburg
